code,description,month,year,value_uss,quantity_kg
030474,"Filés de merluzas e abroteas, congelados",10,2016,5403495,1841546
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",10,2016,1647650,1087332
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",10,2016,6404028,921498
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",10,2016,1075039,439830
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",10,2016,2816061,844524
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",10,2016,4956467,1140450
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",10,2016,2129688,229967
030353,"Sardinhas, congeladas",10,2016,3422329,4349360
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,10,2016,858427,78600
030532,"Filés de peixes de famílias específicas, não defumado",10,2016,1058087,119500
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",10,2016,4448527,545886
030381,Cação e outros tubarões,10,2016,692082,579591
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",10,2016,1174081,173750
030381,Cação e outros tubarões,10,2016,1040502,508692
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",10,2016,820899,161834
030213,"Salmões-do-pacífico (Oncorhynchus nerka, etc), fresco ou refrigerado",10,2016,1407918,221254
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",10,2016,201377,31010
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2016,872402,261089
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",10,2016,1173343,199683
030489,"Filés de outros peixes, congelados",10,2016,1006905,228624
030473,"Filé de saithe (Pollachius virens), congelado",10,2016,485724,151368
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",10,2016,22776,6500
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2016,133756,100680
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",10,2016,132827,83368
030354,"Cavalinhas, congeladas",10,2016,217983,255400
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2016,226560,176200
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",10,2016,13151,9000
030312,"Outros salmões-do-pacífico, congelados",10,2016,1276388,264365
030365,"Saithe (Pollachius virens), congelado",10,2016,139094,23824
030314,"Trutas (Salmo trutta, Oncorhynchus mykiss, etc.), congeladas",10,2016,96684,15981
030367,Merluza-do-alasca (Theragra chalcogramma),10,2016,2300,1000
030483,"Filés de peixes chatos, congelados",10,2016,26639,8500
030381,Cação e outros tubarões,10,2016,51642,24300
030494,"Outras carnes de merluza-do-alasca, congeladas",10,2016,13997,5000
030235,"Albacoras-azuis (atuns-azuis), frescos ou refrigerados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",10,2016,4418,209
030614,Caranguejos congelados,10,2016,73142,4107
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2016,36940,20100
030479,"Outros filés de peixes, congelados",10,2016,160610,41318
030119,Outros peixes ornamentais vivos,10,2016,16650,1100
030111,Peixes ornamentais de água doce,10,2016,1107,311
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",10,2016,21087,886
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",09,2016,38755545,5254158
030353,"Sardinhas, congeladas",09,2016,4004252,4392344
030474,"Filés de merluzas e abroteas, congelados",09,2016,5065016,1782790
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",09,2016,1758800,1112820
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",09,2016,1003621,164075
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",09,2016,1818378,207591
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",09,2016,4181277,532471
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",09,2016,1412745,742550
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2016,1567098,364250
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2016,1674036,524500
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,09,2016,995432,90300
030381,Cação e outros tubarões,09,2016,987307,478348
030381,Cação e outros tubarões,09,2016,838807,713528
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",09,2016,673042,101461
030532,"Filés de peixes de famílias específicas, não defumado",09,2016,108308,12000
030489,"Filés de outros peixes, congelados",09,2016,1255113,483166
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2016,1337702,430926
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",09,2016,601519,69982
030473,"Filé de saithe (Pollachius virens), congelado",09,2016,463933,153452
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",09,2016,874260,180010
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2016,308004,225760
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",09,2016,1849746,328824
030365,"Saithe (Pollachius virens), congelado",09,2016,13715,2840
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2016,205245,131100
030354,"Cavalinhas, congeladas",09,2016,158583,156000
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",09,2016,191962,113866
030483,"Filés de peixes chatos, congelados",09,2016,159888,82800
030312,"Outros salmões-do-pacífico, congelados",09,2016,293837,63869
030614,Caranguejos congelados,09,2016,69194,5000
030367,Merluza-do-alasca (Theragra chalcogramma),09,2016,19289,16820
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2016,32213,16740
030381,Cação e outros tubarões,09,2016,15656,6000
030289,"Outros peixes, exceto fígados, ovas e sêmen",09,2016,12000,10000
030119,Outros peixes ornamentais vivos,09,2016,25471,1133
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",09,2016,7869,424
030111,Peixes ornamentais de água doce,09,2016,3630,190
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",08,2016,45868912,6306189
030474,"Filés de merluzas e abroteas, congelados",08,2016,3933310,1333037
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",08,2016,3261724,2270452
030353,"Sardinhas, congeladas",08,2016,3638956,3844930
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",08,2016,1195930,131118
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",08,2016,3959785,520178
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",08,2016,1516202,252596
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",08,2016,2328964,1294000
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2016,1798656,562000
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2016,485815,112375
030381,Cação e outros tubarões,08,2016,1154669,572070
030381,Cação e outros tubarões,08,2016,775435,655804
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,08,2016,594397,56159
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",08,2016,569968,83000
030489,"Filés de outros peixes, congelados",08,2016,1301568,375554
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",08,2016,246281,76696
030354,"Cavalinhas, congeladas",08,2016,82422,81000
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",08,2016,1794027,324905
030473,"Filé de saithe (Pollachius virens), congelado",08,2016,1175141,375294
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2016,560649,160166
030312,"Outros salmões-do-pacífico, congelados",08,2016,166639,51848
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2016,210400,152500
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",08,2016,563951,171164
030365,"Saithe (Pollachius virens), congelado",08,2016,24219,4700
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",08,2016,132438,81075
030483,"Filés de peixes chatos, congelados",08,2016,197660,111008
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2016,64080,42400
030487,"Filés de atuns e bonito-listrado, congelados",08,2016,86690,4940
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",08,2016,29358,2672
030119,Outros peixes ornamentais vivos,08,2016,21459,1111
030367,Merluza-do-alasca (Theragra chalcogramma),08,2016,269374,244545
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2016,46980,26900
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",08,2016,109081,76860
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",08,2016,7859,332
030111,Peixes ornamentais de água doce,08,2016,5912,405
030289,"Outros peixes, exceto fígados, ovas e sêmen",08,2016,96000,80000
030483,"Filés de peixes chatos, congelados",07,2016,294571,156000
030367,Merluza-do-alasca (Theragra chalcogramma),07,2016,28540,23200
030532,"Filés de peixes de famílias específicas, não defumado",07,2016,42606,13000
030532,"Filés de peixes de famílias específicas, não defumado",06,2016,498590,58640
030483,"Filés de peixes chatos, congelados",06,2016,144549,86000
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",06,2016,11498,9000
030381,Cação e outros tubarões,06,2016,36565,23040
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",06,2016,210569,140929
030811,"Pepinos-do-mar, vivos, frescos ou refrigerados",06,2016,43,7
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",05,2016,321183,50000
030483,"Filés de peixes chatos, congelados",05,2016,43484,26000
030389,"Outros peixes, exceto fígados, ovas e sêmen",05,2016,6413,6947
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",04,2016,40040,26925
030549,"Outros peixes, defumados, mesmo em filés",04,2016,73801,5000
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",04,2016,40350,26000
030479,"Outros filés de peixes, congelados",03,2016,711136,271320
030483,"Filés de peixes chatos, congelados",03,2016,469112,241000
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",03,2016,242779,16200
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",03,2016,106942,8503
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",03,2016,64974,13200
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",02,2016,40165,26950
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",02,2016,40004,25000
030479,"Outros filés de peixes, congelados",01,2016,68223,19890
030559,"Outros peixes secos, mesmo salgados, mas não defumados",01,2016,2607939,602700
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",01,2016,780027,508083
030559,"Outros peixes secos, mesmo salgados, mas não defumados",12,2016,1956213,469000
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",12,2016,1787850,509691
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",12,2016,785363,27216
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",12,2016,182027,17432
030489,"Filés de outros peixes, congelados",12,2016,167748,73170
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",12,2016,167215,20471
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",12,2016,128550,84722
030559,"Outros peixes secos, mesmo salgados, mas não defumados",12,2016,104757,9447
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",12,2016,92360,27500
030532,"Filés de peixes de famílias específicas, não defumado",12,2016,87514,26000
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",12,2016,54718,16030
030779,"Ameijoas, berbigões e arcas, em outras formas",12,2016,38979,2230
030314,"Trutas (Salmo trutta, Oncorhynchus mykiss, etc.), congeladas",12,2016,30281,5407
030612,Lavagantes (homards) congelados,12,2016,25661,677
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",11,2016,2768036,711041
030559,"Outros peixes secos, mesmo salgados, mas não defumados",11,2016,2041911,482500
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",11,2016,334287,200000
030489,"Filés de outros peixes, congelados",11,2016,289460,124511
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",11,2016,159668,26921
030390,"Fígados, ovas e sêmen de peixes, congelados",11,2016,156571,8820
030483,"Filés de peixes chatos, congelados",11,2016,25179,11000
030629,"Outros crustáceos não congelados, incluídos as farinhas, pós e pellets próprios para alimentação humana",11,2016,17997,1080
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",11,2016,11344,4575
030739,"Mexilhões (Mytilus spp., Perna spp.) congelados, secos, salgados ou em salmoura",11,2016,2685,600
030622,Lavagantes (homards) não congelados,11,2016,1820,150
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",10,2016,2244706,642821
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",10,2016,871016,547243
030559,"Outros peixes secos, mesmo salgados, mas não defumados",10,2016,574400,135750
030482,"Filés de trutas, congelados",10,2016,386754,42870
030489,"Filés de outros peixes, congelados",10,2016,182358,81372
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",10,2016,68976,3998
030344,"Albacoras-bandolim (patudos), congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",10,2016,42062,23761
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",10,2016,41623,6841
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",10,2016,38557,24000
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",10,2016,35200,22000
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",10,2016,33100,25000
030390,"Fígados, ovas e sêmen de peixes, congelados",10,2016,25352,1032
030342,"Albacoras e atuns-de-barbatana-amarela, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",10,2016,25273,14947
030325,"Carpas, congeladas",10,2016,294,420
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",09,2016,3090718,863867
030559,"Outros peixes secos, mesmo salgados, mas não defumados",09,2016,942823,229750
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",09,2016,404286,274697
